V1_0,beta1,beta2,beta3,gamma12,gamma21,gamma23,gamma32
2.335350125974067,-4.859344848815391,-6.368945871701529,-6.44674595791868,-0.2861683739185563,-1.4689371321529647,-0.10727992983772539,-3.434133717172637
2.210794611445722,-4.8364045818212835,-4.012625597519674,-6.492687181138314,-0.16369217483072063,-3.136689030111165,-0.4419889395794059,-2.7253181938004074
3.1689023686751847,-4.96309652296531,-4.544408979912168,-6.068944620621626,-0.49961671457698675,-2.0120446192684014,-0.7680396542119592,-1.850426102611412
2.3531518133868445,-4.872554737472613,-6.4783132428395875,-6.517990124373986,-0.3496477749539036,-2.561454498803656,-0.16237969836347077,-1.8128876849052662
1.8513850867595185,-4.839525620197842,-5.922225187265869,-6.856780379457807,-0.3001499006114181,-1.2525448947471782,0.2920226976408209,-2.0871810960130315
2.28625277338432,-4.852579797776446,-4.765472507061173,-6.370512050357372,-0.2922601057442241,-2.8184208822382195,-0.2979438301414863,-2.493481030844011
2.0324341455084074,-4.815080405599474,-5.6099201679979975,-6.477977887212627,-0.11886183824865693,-1.174870976514764,-0.13577081840629102,-1.7152658202399016
2.2719503774910748,-4.8336856530753085,-5.089352197643497,-6.346123315764102,-0.39373641938243525,-1.0364414063916285,-0.3740416224599193,-1.0688015277467164
2.413216565791481,-4.895424897522207,-6.8923374890739675,-6.478297286315233,-0.3756758826508048,-2.7432935086426244,-0.2616242849929766,-2.6860127718250117
2.2425763420174993,-4.611348295863037,-6.458718120758894,-4.381606352915427,-0.972475285834054,0.9747077651520287,-1.4075187242997107,1.0
2.1616434606033117,-4.823650614274346,-5.438669984963526,-6.246192865605975,-0.43544021577776604,-1.99567327709481,-0.2908750850829735,-2.8677914213217117
2.3816165267072904,-4.848811634432577,-6.769486073411359,-6.479481571312846,-0.2531848670830092,-3.3460038237496006,-0.04311251410890759,-2.293386038465239
2.3728764356080485,-4.842479192842475,-5.880338081817273,-6.495426683554982,-0.17817377469093593,-1.1347194873269708,-0.36233231506808183,-1.246842705968752
2.479760910227955,-4.872771141372391,-6.5114318577900825,-6.262385833533532,-0.3960604582813829,-1.870762516139196,-0.38662847592090244,-3.801411639584838
4.005255758751388,-4.80168584663788,-5.374419147915823,-4.318367141837044,-3.001276682495186,0.6747136041293715,-0.8374769615657202,1.0
2.3479611591174567,-4.8379686656931415,-6.912541356508823,-6.330891235408331,-0.2991574078570567,-2.27967445282616,-0.368466969506394,-1.2172828658711152
3.464934089208715,-4.718291416118914,-5.678969779180635,-4.3566836333682994,-2.628453509062909,0.7577495684688594,-0.7956258416426805,1.0
2.126975459433829,-4.846646241432022,-6.320655383544317,-6.626662966840928,-0.31091952592813543,-1.6655604667648682,0.06737926599536292,-2.0909802146933703
2.237809845628676,-4.839635703734249,-6.8877909600282,-6.355795751795487,-0.23929761679358588,-1.2067933441569771,-0.3134547061175133,-3.705251703168424
1.3283988803564426,-4.741960568106232,-6.503798621527307,-7.0,0.011017946338793282,-0.9873972182643417,0.2047565753925695,-3.4058592678905417
1.858649434680855,-4.807437440336539,-6.311692971830729,-6.9685196448716065,-0.04586495052133269,-0.6021576906930304,0.11984421658591411,-1.6460668546256791
2.4693515447479712,-4.8767874070137625,-6.009362688488731,-6.457048509625362,-0.3896849439910515,-3.489342230868092,-0.20075090851135224,-1.5770612754728548
2.2065278903923238,-4.847903824574577,-5.0724769072539475,-6.46727568520088,-0.36986079224853285,-2.883862022878052,-0.05154749376190182,-2.0361344030587114
2.0076897763310435,-4.554590492996437,-6.668099654422341,-4.345739124780657,-1.6540959806645035,0.9761462839814641,-0.5209958743743152,0.9653541690630125
2.2584161489487165,-4.8361479517156996,-4.054974954695974,-6.478128204344535,-0.23405309596868923,-2.1258435565919425,-0.27058331773755595,-1.9334313249314539
2.0919603643137976,-4.835267718734999,-5.642639211067504,-6.46012532426654,-0.2865412717172128,-2.5619410772413054,-0.137819720133382,-1.6631988100548203
2.1144993008884923,-4.840211631456162,-5.2055555215542375,-6.646026898926297,-0.24256795172742965,-1.4366747448155388,0.07811868931870242,-3.5248742604202574
1.8031195138343001,-4.812479706748365,-6.098822393503091,-6.558195712512248,-0.18486986451667034,-3.464987818591029,0.2842389926320557,-3.2646559409816365
2.5459274302910955,-4.883286720586041,-6.53232244759187,-6.1041044825632325,-0.47503363624293715,-1.9699762113654014,-0.7073365446143504,-1.9167608655504373
2.530842612321963,-4.875424747458089,-5.860119518283006,-6.212337953537822,-0.42312846609238536,-2.6091513608150794,-0.5470201331460245,-2.0343753888483556
2.144238509408632,-4.849696519993528,-4.714943901586965,-6.548015855405689,-0.2560673738525787,-3.294365272472079,-0.013585158745966731,-2.917662244447939
2.242002403855712,-4.8182997694078535,-5.862838083345263,-6.390337062595452,-0.14320596419871665,-2.2796302702773485,-0.26606478574794057,-1.5308954899492397
2.246888169441751,-4.832453259964823,-4.110400911466939,-6.602524169925131,-0.21724391184085606,-3.881662390196017,-0.13185651706278745,-2.725345980048533
2.011201979180613,-4.850073489872389,-5.94343322966058,-6.777366378413701,-0.2436672753423194,-1.1255449396023036,0.11944833733069593,-1.8320442822057834
2.432518090438684,-4.864581117820316,-5.954001040451152,-6.2861841305919,-0.25506173560002315,-1.0195856264334326,-0.47914386926345753,-3.5487621196459145
1.9974505591046285,-4.828939011314595,-4.550057073725608,-6.518344840864454,-0.1288250696964519,-1.1058689191765128,-0.29994818725147593,-3.2048864371770325
1.914578014760946,-4.826191154591509,-4.482539352265342,-6.3666704623914745,-0.14381056233819345,-2.380626370086062,-0.3759782916960093,-3.8752257711786977
2.639186643457472,-4.8738554008973205,-4.187356885224591,-6.077256564092399,-0.5469014280696681,-1.0565484156361464,-0.7888276734801816,-1.3252890326136142
2.1495699717488757,-4.861667199187419,-5.3790143148810765,-6.600325865727065,-0.32385412608142317,-3.7958630922196424,0.11834893681118012,-2.311721030865938
4.178694461727008,-4.081456949437053,-5.141761605746293,-4.380466668375993,-2.9823418673241675,0.9929379524027674,-1.3589623699089919,0.98898367554612
1.8853710207114216,-4.7872344877652555,-6.4982715002935585,-6.4341821252430655,-0.12640643678385563,-3.362479775528024,-0.2927775262972983,-1.1998931432709627
2.482536385695482,-4.8899481496199595,-4.300038278442235,-6.330066546851756,-0.3694955126850673,-1.9215373090889252,-0.22019784806657638,-3.9295495759761954
2.034973496794932,-4.833824689389216,-6.207623397117678,-6.628348213835692,-0.2931607904645338,-1.2800177314531103,0.27556031974438877,-2.7550266287221596
2.434028335612209,-4.881064236344036,-6.644258758119145,-6.548749526285912,-0.38668121691347246,-2.6076650070197562,0.009388891059927126,-2.883776090510293
2.443035180901436,-4.89625238725049,-4.865024707970771,-6.190842843796032,-0.5037765679218472,-1.0424348258273328,-0.4747222405553062,-1.943709069323083
2.1449520084991147,-4.848714383597621,-5.697086307588212,-6.885536003137833,-0.1428121679871399,-1.3878788441542895,0.08286519656356371,-3.7734543660908018
1.751905997777499,-4.538068947052657,-6.4826660441494734,-4.430263695648761,-1.6024825073417401,0.9999450077288756,-0.31110769071897276,0.9570359499030311
2.348492030517732,-4.833326204466079,-5.043795495981601,-6.3955046993125055,-0.1597093841436589,-3.1269368509084834,-0.3628596821023138,-2.0923559950798687
2.0626727683934307,-4.846555372906062,-5.12410050387301,-6.3415618178680475,-0.33136285262944254,-2.6311541982565405,-0.4503637269096248,-1.6920681512076505
2.0209758006876135,-4.608598660945925,-5.878211361973896,-4.376866850213638,-1.0778646084440253,0.9841752348275136,-1.1827179000083374,1.0
2.3226556708371957,-4.8604580225988,-6.108592728807308,-6.23569524471175,-0.38235304283841554,-3.417450515952304,-0.4939882511707716,-3.3804327342804337
1.9868041771565683,-4.806186389164332,-4.9982472954202795,-6.3936862804797325,-0.2736862038666347,-1.7853725684495072,-0.2715843598357351,-2.6434898801990796
2.5984485300285822,-4.877594670496969,-4.944923140291456,-6.244265896195953,-0.2985764486627763,-1.837165447578704,-0.4794207625102098,-3.9765548500894994
1.9800267703711292,-4.8136605313815855,-5.460433461018973,-6.691574037435639,-0.31956039281932297,-1.8748554823609156,0.06176993245535611,-2.938518475480438
2.658945618013791,-4.891471548214714,-6.263226029209887,-6.308835578958338,-0.31837769913925656,-2.0765939510409703,-0.45324890539628393,-1.7860620274182581
2.2212984721602402,-4.812625527939102,-5.806221389215533,-6.586701411736931,-0.04592777932414456,-3.1969008188922854,-0.20465531410974105,-1.569481739307512
2.180047859734865,-4.8613104590984255,-4.532981592859798,-6.666004832021669,-0.2870514635292633,-2.0573845435506652,0.15002229226714817,-3.7959641957258183
2.2090461196253934,-4.822892518107071,-5.038722191425832,-6.38945503868061,-0.03354301260779396,-0.8672735766406814,-0.4278268908273268,-2.537493592655192
2.052361229529344,-4.8114282398976025,-6.288464466235943,-6.957405665351949,-0.10734418340494299,-1.7452637471495687,0.1100907533492521,-0.9650500763410671
2.406428628101169,-4.59739092134648,-5.7289373243688795,-4.347892389516989,-2.3020564152463154,0.9981333950219116,-0.1559778413578452,1.0
1.934228724207089,-4.82705825623468,-6.38542752589886,-6.94121504586054,-0.24845420878359656,-3.5296815306374545,0.24918323059387587,-2.3207134532949163
2.2996372196894628,-4.844053495708781,-4.543885228940195,-6.580550139435995,-0.17740960808936587,-2.065426268542713,-0.15575700772304632,-0.943119797793937
2.0169633708803487,-4.798684116455809,-5.6398069563475,-6.342261438765727,-0.2572577311287044,-3.3395037381359933,-0.16685128594774845,-1.8356934457843537
2.296979676702768,-4.850297748949116,-5.332276283443827,-6.382991799019915,-0.2809375360387517,-1.1856038441820724,-0.16289543564194983,-1.7941758548969104
1.7693580480174385,-4.794608069467517,-5.942815488285887,-6.384541704920634,-0.16988034292113338,-3.217423828210734,-0.28736399411598396,-2.2837076367259486
2.3371021024530823,-4.864948787893206,-5.480914535360568,-6.541265384836921,-0.24662588494616544,-1.3639744661907012,-0.013844242758342621,-2.527951523366159
2.192723108407203,-4.8076875541426345,-4.43379729214008,-6.591478284128409,-0.1034831267669708,-0.9420391626117802,-0.23849842694594192,-3.8223521774352722
2.2131480214108925,-4.83680426077336,-5.199490343699764,-6.683339781566717,-0.2575781157914483,-1.984956684467038,-0.020225618537511914,-1.0496928246423998
3.5585609450840314,-4.663178850203235,-4.765843855019397,-4.373366481790759,-2.625100056011,0.8078673050327936,-0.705018571315356,0.9989593514615853
2.0647720599788193,-4.855483565255777,-5.803560973265826,-6.696855585015346,-0.22761641861332235,-1.979458988819897,-0.169865261315373,-1.0258907381592626
2.376162776150901,-4.884620585507018,-4.462942887858192,-6.571294196114967,-0.3246668497677839,-3.903959893483547,0.06566192630655968,-3.9937269790820693
1.8271255978006213,-4.788033593327663,-5.19744214706919,-6.873536704150102,-0.021005685157229587,-2.734894504510094,0.14571162951374564,-1.702457648547847
2.40891209828255,-4.874034630636607,-6.154541639429315,-6.509203344124068,-0.34936595435622086,-1.948478730901061,-0.2842259517459582,-2.669466301090459
2.4203505010022854,-4.882014379601337,-6.114152460212633,-6.329300341848867,-0.5025205052599265,-2.81160177369431,-0.07296077621195303,-2.4065519329209897
2.417813634248826,-4.87088796803905,-6.564893714616039,-6.425170989165661,-0.29989934777570854,-2.6519323495394698,-0.04651273010710961,-2.3259113217123746
1.789329341822188,-4.8066259129544555,-5.9995788501415,-6.741827710212756,-0.10779405149443336,-1.3516978799397203,-0.19103478439573443,-3.6793278285241886
2.7536081171353652,-4.892870424339833,-4.100284107529223,-6.24820254220948,-0.29550534000681394,-1.539996234126869,-0.5705802096224674,-3.942684831961856
2.0459537215428822,-4.808715370309674,-4.471816836607201,-6.466610319148065,-0.165262686107682,-2.154270072720629,-0.22022922114427526,-2.9117182766399856
2.5575928520554623,-4.891884122830122,-4.224536028320154,-6.325839515547592,-0.3387783494854672,-3.7694500005723475,-0.41244380975637984,-3.482285699066182
2.2513831037836347,-4.856300820701165,-6.34979892783042,-6.272929679519873,-0.2710755245526217,-2.7172426429266503,-0.5042437809772177,-2.289029371604752
2.432312660890735,-4.854731348035492,-6.300283705758433,-6.431111888379621,-0.43821938432149704,-1.890862913267786,-0.013401147257642522,-0.8922100331114026
1.9516632498368338,-4.800981453004928,-5.295321953908072,-6.843533480824703,-0.03653773069106747,-1.267813175576619,-0.14369648234709204,-1.798166451759066
2.218822732136164,-4.818762478361296,-6.140742159663659,-6.482815963702981,-0.12273808138160032,-1.0808653976367162,-0.40012209338309335,-1.5056594438260535
3.888754363210703,-4.912064711547738,-6.788523085647864,-4.301209491258021,-2.6178282734863996,0.6140853711528953,-1.279116165927055,1.0
1.627890731918147,-4.791072223677462,-6.075298926834033,-6.815851933955038,-0.17799533038331597,-2.625379816431498,-0.08967675131586313,-1.4267022562314438
2.1280920905457843,-4.841916057017267,-4.547343532706649,-6.8623356190350195,-0.23821569994006428,-1.5957000136541817,0.1617004608807815,-2.4548590430596384
2.454850176713526,-4.849767654843957,-6.6563294727914375,-6.507987319162041,-0.3868090928577624,-1.964733066253917,-0.013942179480796167,-2.7487396507012476
2.3974487402673166,-4.851146336995323,-6.075509059005291,-6.282028404313046,-0.22254844936030635,-0.4186420751472579,-0.5517375275071994,-3.2833555418962805
1.9697939395254882,-4.80052578611302,-6.193073552019565,-6.286849735563013,-0.32842906271751354,-0.8291482563226938,-0.27290044483640064,-1.4990641910904006
1.472192818315625,-4.751111865369777,-4.106099695609936,-7.0,0.002337434394576679,-2.5522374715557112,0.344165404736995,-3.0026584736428656
2.0605044264596075,-4.8400923035852195,-5.393329075335939,-6.590335944086424,-0.21150007538690466,-2.6108202815932064,-0.1750724300063484,-3.3373629078704723
2.708855822434355,-4.6381686741280275,-4.846533484805398,-4.423113109544209,-1.5023566646722633,0.9838848812839047,-1.2492062632631316,0.9998511066671751
1.9272062713204479,-4.78550391063156,-5.236485265197206,-6.558293112923163,0.03656946596908566,-0.8875504742556783,-0.25370856277803927,-1.8832616270713962
2.3872830497460913,-4.842125546254295,-6.203178277044801,-6.243327311384861,-0.15802229647300745,-0.955910734958964,-0.635906282857432,-2.4706695022858
2.698547451796357,-4.917163377926123,-5.801242392828152,-6.259857401313988,-0.4865303872589093,-2.2973148631535483,-0.471757972451274,-2.4626319767361817
2.606912317196324,-4.899305066665456,-5.6831960640323445,-6.267535926298719,-0.3596203843490928,-3.0734714760605115,-0.4747711218498485,-2.4689475478291887
1.4210836135031666,-4.745438603697687,-4.205655867399352,-7.0,0.04267081905036596,-2.7185230101425573,0.05856523789464025,-2.0884624249811767
2.2450693968477773,-4.84507161038267,-6.811349021438299,-6.870306914987791,-0.11209020519253482,-1.302807789734816,0.0562763158150271,-1.9317503131893818
1.6753259725098397,-4.500631990996797,-5.644506331436307,-4.36779721813636,-1.6173483787528822,0.9994514302293963,-0.12415414633061748,0.9861802393732126
1.8185171526199184,-4.802279701148174,-6.654371674715427,-6.561322847990357,-0.2771866592344414,-1.7362945219864265,-0.06732056715441659,-2.3602581985150977
2.6205676764157815,-4.8666273175149195,-6.450407937598622,-6.140465848655122,-0.23162004408270773,-1.90570456580924,-0.8341188001038177,-2.935350127997956
2.1721301685000403,-4.829712818518978,-6.792114226470425,-6.420765130620954,-0.17264129818325552,-1.584413364051134,-0.43372258805866065,-2.162614832663727
2.07092323136051,-4.8117273434711025,-4.8459654633221305,-6.7131216691675455,-0.0923928744105567,-2.498870646640842,0.1341658955508063,-2.6119392903743357
2.683900582814929,-4.908595981713227,-6.058169774075942,-6.347127670569369,-0.4503663612619564,-1.9905928148311145,-0.184474847046003,-3.1724800637484916
2.961638895656038,-4.934512910816768,-5.971774102107496,-6.128387911956739,-0.5912992366197051,-1.9227728880325352,-0.5263805563944695,-3.809015618518815
1.9985873786351889,-4.8296079738696465,-5.346515267414164,-6.482141393070318,-0.32396176616401573,-2.9050397647314856,-0.04366712259354566,-3.78066543885887
2.0951128938900387,-4.815830284818244,-4.849663392705595,-6.498342635797913,-0.1358410151390172,-1.6949694271727982,-0.17196183066459464,-2.3414180101222337
1.6107066275794863,-4.733157493493584,-5.478971520362032,-6.73944145474543,-0.1374357537914549,-3.850160285055185,0.14877712015237649,-1.7595472576766014
2.3739117303221278,-4.878959171063444,-6.091821042272212,-6.541514900153281,-0.3260990249291733,-2.0049966055206028,-0.10097862953028504,-2.0709815452160854
1.9947385351786457,-4.803804485210017,-5.277344336895505,-6.550565067029139,-0.11716033862347953,-1.6036180821309982,-0.011136952202245958,-2.1060560696865505
2.0464412198356965,-4.824137122450378,-5.283199238455395,-6.414459579528867,-0.29693391607961905,-2.224006619743062,-0.2536538324219426,-3.685991154362219
2.5349782847785995,-4.868780441732622,-4.039140956112649,-6.415866626923482,-0.25282562354577937,-3.675323458885363,-0.381663871453535,-3.270416018952615
1.9849788754938178,-4.827761200299118,-4.165872244494506,-6.66819798526484,-0.2589414059593457,-1.6543462005809786,0.06398405454317595,-3.388502924406924
2.5248705150581396,-4.857653357502241,-6.303547771095629,-6.19972302024859,-0.29927245268677816,-1.5847845278892803,-0.5518625260821756,-1.853017182564464
1.9338677956870873,-4.8510338806728255,-5.473251290227104,-6.354410087186749,-0.297953214280657,-3.1409774306493032,-0.24022747736302116,-2.931094574158884
2.2361842214555514,-4.8504590959446725,-4.61728596803786,-6.258810397456299,-0.25051151322731907,-0.9578812432824169,-0.5920110541831086,-2.6722720237020012
2.0388815989451543,-4.816739368947645,-6.3273208015092255,-6.408513336721334,-0.14411114331112188,-2.6649957573398364,-0.5888516085428389,-1.5267086758923085
1.992389966337084,-4.8245589342862,-6.87122721214225,-6.719026843190945,-0.22417025401562818,-2.7268960559768223,0.2208204351191763,-2.8418963854200587
2.154321107638649,-4.817909202979041,-6.375467853302829,-6.3225365917297385,-0.4331961960679678,-3.437020147055274,-0.3058370128714858,-1.8066410409104203
2.329927333336218,-4.856746240578877,-4.85454556056788,-6.482517455880841,-0.24212034520859269,-3.502386198751194,0.12566636624470592,-2.253959293972056
2.0771884339867035,-4.8257271704977756,-5.084795693355555,-6.436090323573743,-0.20706686851773703,-1.6708076797651639,-0.14058716728559162,-3.6577636333867667
1.9521955452318265,-4.82079283152562,-6.361359104423793,-6.817555673289839,-0.23213248566581324,-1.6786139669277176,0.16775952901420887,-2.5210908819679934
1.301727167287269,-4.716959368079943,-4.128819224524286,-7.0,0.05841829674339385,-3.504296865481955,0.09184319135903975,-3.572861517348037
4.018140178962022,-4.1678333279462585,-5.0917588723070235,-4.3957499133836375,-2.837095007024808,0.9865541634696542,-1.146797817699625,0.9995524344306035
1.6981326065925928,-4.803136818174532,-6.450892116202395,-6.930237642561657,-0.16977738302922088,-1.1130581246150444,0.06828075553734791,-3.239051815134652
2.5397251840793422,-4.884644303259376,-4.809636038389224,-6.549407487555147,-0.4076254796615771,-3.3739228557531917,0.033930452213707815,-3.510542937094627
2.4254640026417014,-4.844325880667724,-6.178555702668496,-6.329755391711972,-0.19451053944443963,-2.631767232542687,-0.44771779159922814,-3.8324119009485265
2.668809065022981,-4.9009227918659075,-5.055525535554842,-6.273972744242484,-0.3395482321044656,-1.5102479456293332,-0.3835967132510392,-1.7588239271860613
2.34755844716045,-4.618572587194861,-4.96551021090919,-4.347011018080369,-1.510563440695858,0.7421236246044689,-1.2910651179169523,0.9933448913501528
3.564769003505534,-4.712271905293017,-6.069225214214263,-4.342221660158744,-2.936314159560286,0.9999999987324214,-0.4965737992429825,1.0
2.0057928052765694,-4.793062829072999,-5.327708369900127,-6.629299511586491,0.016629789942838258,-2.990086226453354,-0.28621154202231414,-1.9191838385684445
2.009985208274089,-4.824413199646611,-6.598303881846441,-6.634351552914941,-0.36692731444603915,-3.073501117827262,-0.06223024125228589,-2.7126025991930116
2.0326626435511503,-4.824409944455823,-5.279727987341309,-6.632122683210833,-0.1445461063090666,-2.1134551618993314,-0.05238433368104389,-3.7250673486253163
2.0174588340456583,-4.811045699981773,-4.654607181873664,-6.382552664578978,-0.33788790797290635,-1.7405971844504275,-0.0494239053402423,-1.4365643216150705
2.726076802174293,-4.8506038894001176,-6.83243748144792,-4.400062718806684,-1.0044603753184171,0.979296359806455,-1.0592077869189747,0.9980757381796055
2.1075872785301817,-4.791961009316602,-5.719086606380251,-6.5393957232052555,-0.03870588946267692,-2.1891821442671024,-0.24521328460401623,-3.0098945044475536
2.233533180469227,-4.86516999970286,-5.750215721776721,-6.4021028435355545,-0.30702226098779706,-3.188583987753407,-0.22070623579568044,-3.6530225126201965
2.029268042461963,-4.801170021682935,-5.651986321919761,-6.46294395899012,-0.15880435539762316,-3.194817992423953,-0.1613155455502034,-2.3682247550139848
3.075212639646231,-4.597278931395884,-5.727724591102706,-4.331588026413934,-2.1949515497699057,0.8929058986066135,-0.8403997059983126,1.0
2.3611303214745587,-4.822034194087394,-6.928680066833217,-6.253936642720951,-0.31542315708662927,-3.9479282267719777,-0.34159750832663516,-2.702470689969826
1.6794916741701749,-4.528926909078306,-5.063823569888517,-4.35260945366738,-1.3843947119129387,0.9785342606138858,-0.6304968444844542,0.992821872341362
2.4237523789371576,-4.861218096693743,-4.8789172144810005,-6.448450370725373,-0.35201804428146977,-2.735853478023752,-0.2455833148832164,-2.2414913943596777
2.2438534414806472,-4.817867062657014,-5.0382760492800545,-6.266507114301633,-0.23489849285159123,-2.534797921615441,-0.5959088660642032,-3.324597018145942
1.7029778968140605,-4.759394006965893,-5.916616974371503,-6.788006194872647,-0.028155585859531485,-0.8167650140127867,0.16362309204710623,-2.3005232170812944
2.279242216553557,-4.4533932250096395,-6.713497629367573,-4.317231783038571,-1.949384285496725,0.932642404487907,-0.7353360539880267,1.0
1.8922544588653885,-4.792762238982136,-5.701081515007243,-6.991826075247073,-0.16142093151390494,-3.234549494763403,0.26040130220991026,-3.618802358700885
2.0549561295762455,-4.842300054139506,-5.417014873145608,-6.819168994457189,-0.310718459822382,-2.819069141390232,-0.002689519968951238,-3.4141424323145912
1.968797403437595,-4.828382559885412,-5.211887345766502,-6.67882651120636,-0.34475250072766855,-2.092269353138108,0.09907124955074055,-2.16400483952437
2.2405886486294997,-4.829143134181489,-4.658112535561415,-6.549537287923103,-0.28687855727723033,-2.588367970450198,0.1564548995336866,-3.025014755621332
2.8392197179827354,-4.9353304219371354,-4.9515790752317015,-6.151223213196502,-0.6647063879917453,-1.261363982352253,-0.40566216745462397,-1.9723810173967284
2.0660432493718295,-4.852886140414316,-5.846876549201046,-6.641517481904371,-0.30620002420364667,-2.7635036621485476,-0.05995022402320181,-2.769857142226959
1.7383945026871572,-4.500971881589946,-5.063154501423512,-4.376048670943385,-1.4654308903128082,0.9999495155426742,-0.4955910429835851,1.0
2.4820211959693106,-4.876801489682872,-5.582146052783285,-6.282044565998804,-0.3326039785949645,-2.634013983498563,-0.4846166562962812,-2.1697414117449614
2.306311222329154,-4.550831918859019,-5.507329072625585,-4.3192777252242,-2.0952920006619427,0.9637223370602376,-0.3789698103103618,1.0
1.8440359732953215,-4.830349170200713,-6.91143249145213,-6.804754117500516,-0.218571143715851,-1.504894550070936,0.03740318979510827,-1.7347931144132815
2.0771017950575867,-4.831888597960298,-4.360068192164428,-6.404343116969183,-0.3460999567960409,-2.3068724105100165,-0.29622739445438917,-1.5167827855326341
2.2407571735097815,-4.849878299059165,-4.66975612014791,-6.546810919772795,-0.2610893581996547,-1.8331751482346026,0.0071101412941200716,-2.6818954195960236
2.271923962809204,-4.828638194473062,-4.658113832789929,-6.26737153390047,-0.17811731721239427,-3.4334667227503504,-0.39917286577723693,-3.086905578337592
2.749944948209138,-4.903279120732913,-5.240225381432738,-6.266411626511523,-0.2734171469156789,-1.6475305083261218,-0.5156552372943135,-3.901118314290325
2.336845479207485,-4.849492970068004,-5.545194476194406,-6.354896211840287,-0.5118872771563507,-2.0510423839578324,-0.08755209450730139,-2.839167051540341
2.234463936057029,-4.817555518555794,-5.0151703862481725,-6.417639268318866,-0.18781924954548201,-0.7693493578192454,-0.2810660927819173,-3.151859094308363
2.32032885528406,-4.837943888598005,-4.149392823662496,-6.365766519869572,-0.17324177187154666,-2.495147331551958,-0.27470932744600957,-2.42244033231161
2.3786265288775934,-4.826299393997305,-5.039768581159925,-6.584568017883059,-0.04801112158041331,-2.8992612185072986,-0.2870527037852206,-1.5330311590676664
1.8091537581170731,-4.504873957865293,-5.193991526270095,-4.388848868456879,-1.9851991981098314,0.7807725920495492,0.01073992904809673,0.937964029974593
2.139958193934944,-4.825341704388193,-5.683290144282552,-6.8944754067305265,-0.11419156476941503,-1.9831909535924164,0.15499862550544682,-3.9194989604700887
2.035457189355439,-4.59631543080076,-6.627175309108491,-4.297827766394554,-1.7679429398122322,0.5906493418172798,-0.7988790377865622,0.9981743973607706
1.8281550337876038,-4.78885903203494,-6.275455917841168,-6.824765303317578,-0.13031529116087975,-1.242645866511147,-0.07554138474285113,-2.952526067011931
2.654911547385316,-4.882462292137315,-6.040634420820775,-6.2075162747306205,-0.44066828990870294,-3.161269884489143,-0.3794472304480167,-1.9116985345384365
2.191979842974142,-4.839568046685935,-4.972955274434915,-6.486182184967919,-0.27072615852624016,-2.405335163544611,-0.14452352413418973,-2.568435089252711
1.8920050836622702,-4.809597165358258,-5.6566876100356955,-6.748857362453762,-0.3118637003019851,-2.8599517854401806,0.15709930630719346,-1.7812631114574973
1.8932768438973093,-4.811312426831118,-4.9579373479538775,-6.726401855619611,-0.14192069494815457,-3.3068504227984055,-0.08304639032867697,-3.8874629762736785
1.885834483117459,-4.779181232126723,-6.372032387838525,-6.351875149880952,-0.07932163702609292,-2.97849863790185,-0.5172380713628256,-2.7385523102871883
1.6064395000651228,-4.754883855406555,-5.756152288174218,-6.716328338412932,-0.18276097785307854,-2.8959968905649984,0.33560306040051513,-3.199399113320404
2.063522754239458,-4.806641704722622,-4.358981767139917,-6.518522839118986,-0.1391606373160071,-1.976724149966773,-0.3836325199227383,-3.190662843269946
1.668833035858735,-4.759556287483934,-4.666300620473154,-6.513249309747462,-0.09162370431255414,-3.8114913848763106,-0.21147401356849188,-3.8376739185702253
2.011976064307237,-4.852739722499437,-4.980402600731437,-6.745709419870089,-0.23071830983483557,-0.8843155906150961,0.0110965400319564,-2.8304373250681416
2.421091683021794,-4.850112227034292,-5.923774954895489,-6.287585315876305,-0.2787140227372675,-2.9690772155285794,-0.38358289522377265,-2.825095119489202
2.473889385499156,-4.8840649230225,-5.147056740569644,-6.288117661445924,-0.3507456565601482,-3.5788572031495436,-0.37677195974397076,-2.1309772999342167
1.9905224532475057,-4.825984381411025,-5.181329005079829,-6.532626377229693,-0.2736438353649832,-0.10447928886605934,-0.20921364882928795,-2.452497932859327
2.0269050495082843,-4.829857034126707,-4.143669841043801,-6.557429615904512,-0.2816591628437597,-1.8466919818767047,-0.3263769032758188,-3.132607715233813
1.7766099969206235,-4.8046797140813275,-5.621343147890699,-6.56116799561827,-0.1294209693505768,-2.371704424362723,-0.14497739244682606,-1.0898963107991153
1.9099620176493173,-4.764959315110086,-6.708559416113965,-6.314479138329682,-0.04625653877665332,-2.7152652827855563,-0.7056128590956589,-2.52050215634849
1.658250232607972,-4.748169457987221,-4.006550031795585,-6.743461502361996,-0.1467165417876524,-1.095498697985252,0.014191221890528212,-2.5859314726792433
1.9620135660595843,-4.7923052279361915,-4.641986983001761,-6.3687293296049665,0.1435604003654282,1.0,0.22896609516469818,0.14190308326599732
1.999984702238259,-4.844999270510418,-5.364964271812318,-6.822424736508925,-0.22776380148439668,-2.5385458367067035,-0.011308270251860805,-2.3456846449325135
2.2121707803815798,-4.852008430461477,-5.16403667494123,-6.424306558406872,-0.34005595145886386,-2.3993416011172575,-0.02917042656484269,-1.7052714083882983
2.394168076853025,-4.865724666343734,-6.193367042679192,-6.445078317122651,-0.2406156303048619,-2.5346611902390994,-0.04664707370856587,-2.6611104696061387
2.114777245694624,-4.565399252536015,-6.090841141202232,-4.306482536247674,-1.7706917169195948,0.9658029170734571,-0.5251348339176557,1.0
