V1_0,beta1,beta2,beta3,gamma12,gamma21,gamma23,gamma32
2.196825922093935,-4.8631212618792095,-5.679887252650315,-6.61885273208503,-0.4849655500618657,-3.738887750935193,-0.11604208404456487,-2.902974581486127
1.4742902139259342,-4.705008736410673,-6.75749877510611,-6.981484634348463,-0.01099428168579762,-3.952801914845061,0.10332315075352948,-3.081299336773778
2.288501043360529,-4.867829550931273,-4.889686392610086,-6.603270673810729,-0.483015965027632,-1.9948552937179664,-0.14062990638855388,-1.9792455922499828
3.27064925161028,-4.76090463002283,-4.473346164687478,-4.214142828152008,-2.064908998467692,0.8837365532458952,-1.8044355028020298,0.9998067112172977
2.0255054552110963,-4.784056690524309,-5.082973831092756,-6.802044932710731,-0.17932109807220808,-1.374202678326023,0.048404049771854356,-1.5654407159112946
1.7844754671685534,-4.789923240386098,-4.069451619814893,-6.997860428606339,-0.19006837571252172,-0.2232861149649945,0.13609375834057758,-3.249085648953052
2.5117591976434266,-4.875298185569037,-5.953066392629542,-6.60344411249681,-0.41842750480659024,-1.6815534839030217,-0.12554858170182817,-1.0401576166649067
1.7333171852368927,-4.773691137146021,-5.015571187662232,-6.989719824680106,-0.17010540955784592,-0.4506051911994193,0.22670303893397536,-0.3275828044339632
2.3502096223328355,-4.832401116424784,-5.142607828544074,-6.719092686364976,-0.26069144194181937,-3.7291502015765703,-0.0420235758676579,-2.522570947863932
2.1300510168427462,-4.849172674017844,-6.478744342792516,-6.814610780477109,-0.40371153916817715,-2.772009150453588,0.05700417413641157,-3.405665890786842
1.9491099984639906,-4.801513307424752,-6.843529575071537,-6.715693554845974,-0.27757177427178287,-1.5540239194998229,-0.0466134430094134,-1.5288709359375254
1.8252826609724357,-4.788061693192408,-6.638042977342748,-6.989245139273521,-0.23905056989265383,-1.6128800275114088,0.19518478622632224,-2.1942940769677453
1.9631078395028227,-4.788159120032871,-6.777282242900007,-6.680624216095314,-0.22482226555916726,-2.524455711278691,-0.10081489108358999,-1.5417448650414534
2.411631927318926,-4.885344168777661,-4.546831482299215,-6.4296707999809115,-0.5711161964900598,-3.4027961320709497,-0.33097859539967744,-3.252210571723177
2.103020487541137,-4.799567794394409,-6.841794324445979,-6.4982989261515725,-0.26579038731125615,-2.146227309756356,-0.33284753617778595,-1.9760009756628838
2.0911280641589323,-4.818809624600028,-4.252868065426555,-6.638961976432605,-0.3242051914063939,-3.3942385992499577,-0.11954205795653099,-1.6362893959193174
2.2546523883891947,-4.544605359309581,-4.699948241911484,-4.203229073868752,-2.067655898604449,0.871265226791732,-1.1453914117645778,0.995757278957114
2.644227496849078,-4.887948697267271,-5.951306040721655,-6.3653343975342365,-0.545552571618017,-3.7505264265576077,-0.37790897967261783,-1.5744360633193353
1.7562669383912781,-4.775010653658734,-5.979826676004019,-6.764574925722139,-0.2286618326613467,-2.669824346800015,-0.026195401720997526,-3.1640921115100418
1.8830865375139538,-4.788909521072307,-6.122883318946554,-6.85676013341924,-0.22773020993376503,-1.5177025289333037,0.017679972443163328,-2.3759554433384436
2.0389198124537837,-4.8459672165988605,-5.661426781331133,-6.743861746643528,-0.42531552308903636,-0.6040427819818113,-0.053708493031991975,-2.8264959661203073
1.6273649347667025,-4.666443340130965,-5.873005911844386,-4.203344152174996,-0.7256297156219049,0.9465180495206719,-1.7229742639131402,0.9946149890158728
2.6390815895038915,-4.870922702390913,-6.674831410416319,-6.566868996255201,-0.3523310899474614,-3.10993388879651,-0.13848432105897657,-0.962722670676201
2.4967800721547055,-4.879142342394297,-5.584522663920059,-6.919425719273477,-0.37411510802300174,-1.7088901889598438,0.13769874803197044,-2.2436167763286443
3.6114681711737426,-4.969238173678441,-5.511207248788614,-4.223796005414481,-1.8726180721736105,0.9297089317381597,-2.0799100693089447,0.9988575371562012
1.9974230037139693,-4.810045317481754,-5.514420718374076,-6.777415525912993,-0.28549157908248846,-3.754161673989403,0.006883555883390924,-2.420873699199179
3.076968891650213,-4.901888715126135,-4.816422361225066,-4.219802374974625,-1.2218278335092607,0.9433441720012691,-2.2897282656448907,0.9948293911473647
1.913634188439543,-4.81892476622404,-4.504985906228657,-6.987632418190314,-0.32502576672489225,-2.1004221097291236,0.1648511703023522,-1.9826242365257303
2.2290017846005545,-4.822100029189735,-4.827894437136078,-6.66579621347654,-0.27765301941983683,-3.347656996376162,-0.10611544315611494,-3.515036051440087
2.4406249901559165,-4.861579361283595,-4.980796256175728,-6.472995086898732,-0.47065417365544365,-1.6047224109238507,-0.23989412143940955,-3.9282150005341365
2.0568687509824577,-4.828337150945809,-6.656964674006228,-6.515310935753641,-0.4144424264743669,-2.9131990737833995,-0.26014854959856665,-2.7058149240096987
2.48170528080888,-4.894359233627326,-5.557919351090434,-6.624686394584792,-0.5232233356405646,-2.341346124388526,-0.061920052489711545,-3.7635627902477418
1.8510255637773179,-4.769006560757939,-5.902286569196496,-6.992247510827715,-0.13089860482501672,-2.111446942591358,0.12903682594066515,-1.286918555250163
2.277967912319324,-4.870490126862862,-6.698625968398721,-6.429540459063191,-0.5274203396057093,-3.0004604370327326,-0.3636129847872243,-2.6225164506203025
2.82737602476832,-4.854161623343175,-6.664066959813578,-4.211948390527781,-1.0932192219821784,0.9485195226038385,-2.291844375424655,0.9993221483211037
3.4761388297344937,-4.859753996263357,-4.45038808336689,-4.201463717022843,-2.0447415654247854,0.8806403015500582,-2.1873850557074315,0.9985445330051278
2.156610797748922,-4.869176533178366,-5.483353933152225,-6.996324713171888,-0.46252694341061396,-1.3582710104423317,0.15796853552452167,-1.55344824577591
2.4322946039000786,-4.835747005374313,-4.994396716383226,-6.430820272385401,-0.31116196861227546,-3.6576054582787303,-0.4713417748436514,-2.1628026335319324
4.190100827967702,-5.062261909328767,-4.847021796545535,-4.216890341717023,-2.2906603658166134,0.9359196732483488,-2.3185897560353115,0.9996463446138155
1.5364980310067984,-4.572174035092664,-5.237953059115726,-4.188791237228551,-1.1758567425760624,0.9321676407814974,-1.5024326105002135,0.9967845694287147
2.2610990003049034,-4.866514247142853,-6.476767550979043,-6.85605723099774,-0.4121292436650009,-0.9574870897586986,0.11206516142367151,-1.6762919334871234
4.49615329948368,-6.6314087262504735,-4.708922613789846,-4.227874237531524,-0.8121132367751779,0.9861185338378581,-3.8349070095405584,0.9934581782961794
1.7490789879754862,-4.803906278162593,-6.798321539202231,-6.973049753319008,-0.31480523121432935,-3.7387817231436333,0.13608563534207493,-3.952215063342092
1.3824877322756837,-4.732467724197704,-5.540519655432883,-6.989263587176291,-0.1845715524556538,-0.6218463510434474,0.2999419619551139,-0.5357542412315661
1.833404110384901,-4.7689432318196845,-6.248687812397997,-6.835074363696304,-0.16093283320199323,-1.9837775147910277,0.018746578424018178,-3.337908505444324
1.8779148678357775,-4.789225630557747,-6.203338463141299,-6.997899996914262,-0.19815136226655816,-3.8948074085750783,0.14692994594818942,-2.0822084618648353
2.010493487532161,-4.77072759972036,-4.079038335454452,-6.695203214943039,-0.13607421573292575,-1.7221882556207209,-0.10393739243946817,-2.4942346504144863
1.6931823784052562,-4.757369769210762,-5.745060995046152,-6.669404886834625,-0.20135097646352537,-3.0664178703317035,-0.13668976342663272,-1.8318912282122668
2.046548761864564,-4.780447790310347,-5.48045675631171,-6.630694995939789,-0.17604257029609188,-3.213670989966279,-0.1812770514550412,-2.5041214121550137
2.353338516620292,-4.879614264261202,-6.5592380062008315,-6.629161995457231,-0.5165766776714705,-3.0739408680058253,-0.033638734364033696,-1.2250650255061515
1.9869455712884077,-4.788998790901294,-5.589251128597331,-6.538213697959731,-0.25286843207394577,-2.834481380648375,-0.30112017876525216,-2.700954201651883
1.58320387354624,-4.740928064758123,-5.791130155734933,-6.980931792415242,-0.1121143043905979,-1.9461537782955147,0.11066618715996816,-2.525796551852808
2.113433153397453,-4.828611760165416,-5.236062922878133,-6.68284543954495,-0.3849022629768532,-3.66493284831419,0.5025615483052026,0.43222316381387316
2.2958184370281502,-4.846435728567187,-6.326289196481668,-6.607975871989665,-0.3749453804479719,-1.8500657854248568,-0.10948396271893676,-1.2000653780499926
4.4453662773633456,-5.119107629603544,-4.2333754101023136,-4.2054081912300765,-2.140143020126505,0.8957903856259577,-2.924884205998145,0.9974651347566159
1.9758407601082781,-4.834349238961296,-5.974206171408458,-6.767196053999112,-0.4004247042246731,-1.2818196056030464,0.01920173965788396,-3.069605835502259
2.030337937862356,-4.795315402193551,-5.470998155305338,-6.582959666598139,-0.237834312696735,-0.8485866646567789,-0.21920587967200253,-1.6706224682022037
2.0009673847099854,-4.810319444061275,-5.650997790257899,-6.8293111427808615,-0.2765715766841431,-1.3260848275561075,0.059983357677269096,-3.018395245904715
2.8888483646190073,-4.838178968684918,-5.433259337087484,-4.240106208023173,-1.409883584788078,0.8975310087565493,-1.6598739726855003,0.9879216457305993
2.2873268849105663,-4.84755743683259,-5.746522325995693,-6.727113985520734,-0.3600832347953984,-2.5045459352186614,-0.03133826443174148,-3.0575621341735824
2.4241486956772316,-4.7714949549787065,-4.616886303614093,-4.217102487962026,-0.8847995136603263,0.9643645842170895,-2.0551505744826115,0.998795415664091
1.8160144164085275,-4.794735412204004,-6.487770461186373,-6.872925605890353,-0.26908697848653684,-2.368170927067526,0.058495646200989716,-2.8915605029105254
